Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,147.71499633789062,147.80999755859375,147.41000366210938,147.67999267578125,147.67999267578125,0
2019-12-31,147.57000732421875,147.8699951171875,147.4600067138672,147.77000427246094,147.77000427246094,51944
2019-12-31,147.75999450683594,147.8699951171875,147.61000061035156,147.8249969482422,147.8249969482422,33124
2019-12-31,147.85000610351562,147.9499969482422,147.72999572753906,147.77999877929688,147.77999877929688,38838
2019-12-31,147.8000030517578,147.91000366210938,147.36000061035156,147.88999938964844,147.88999938964844,76441
2019-12-31,147.91000366210938,147.91000366210938,147.30999755859375,147.75,147.75,215754
2020-01-02,148.16000366210938,148.64999389648438,146.42999267578125,146.97000122070312,146.97000122070312,136234
2020-01-02,146.97999572753906,147.1199951171875,146.3300018310547,146.97000122070312,146.97000122070312,103704
2020-01-02,146.89999389648438,146.93240356445312,146.07000732421875,146.36000061035156,146.36000061035156,82414
2020-01-02,146.3800048828125,146.6199951171875,146.19000244140625,146.41000366210938,146.41000366210938,49649
2020-01-02,146.47000122070312,146.90499877929688,146.24000549316406,146.8699951171875,146.8699951171875,84916
2020-01-02,146.89999389648438,147.22000122070312,146.8300018310547,146.92999267578125,146.92999267578125,91167
2020-01-02,146.9499969482422,147.5399932861328,146.92999267578125,147.47999572753906,147.47999572753906,134941
2020-01-03,145.27999877929688,147.55499267578125,144.80099487304688,147.13999938964844,147.13999938964844,163520
2020-01-03,147.16000366210938,147.8699951171875,147.16000366210938,147.67999267578125,147.67999267578125,154717
2020-01-03,147.72000122070312,148.1199951171875,147.68499755859375,147.8350067138672,147.8350067138672,69080
2020-01-03,147.7949981689453,147.92999267578125,147.57000732421875,147.78500366210938,147.78500366210938,44740
2020-01-03,147.78500366210938,147.85000610351562,147.35499572753906,147.8249969482422,147.8249969482422,67134
2020-01-03,147.80999755859375,148.36000061035156,147.72999572753906,147.80999755859375,147.80999755859375,140593
2020-01-03,147.8000030517578,148.11000061035156,147.55999755859375,147.88999938964844,147.88999938964844,248633
2020-01-06,146.77000427246094,147.27999877929688,146.1999969482422,147.15499877929688,147.15499877929688,120915
2020-01-06,147.17999267578125,147.77000427246094,147.17999267578125,147.6300048828125,147.6300048828125,120174
2020-01-06,147.6300048828125,147.94000244140625,147.47000122070312,147.52999877929688,147.52999877929688,76396
2020-01-06,147.50999450683594,148.13999938964844,147.47999572753906,148.00999450683594,148.00999450683594,81558
2020-01-06,148.00999450683594,148.77000427246094,147.99000549316406,148.60000610351562,148.60000610351562,98196
2020-01-06,148.61000061035156,148.75999450683594,148.42999267578125,148.6649932861328,148.6649932861328,106693
2020-01-06,148.63999938964844,148.6999969482422,148.34500122070312,148.50999450683594,148.50999450683594,163310
2020-01-07,146.52000427246094,148.1699981689453,146.52000427246094,147.9499969482422,147.9499969482422,91236
2020-01-07,148.02000427246094,148.7899932861328,147.88999938964844,148.52999877929688,148.52999877929688,99972
2020-01-07,148.5449981689453,148.57000732421875,148.02000427246094,148.44000244140625,148.44000244140625,67756
2020-01-07,148.4199981689453,148.68499755859375,148.27000427246094,148.64500427246094,148.64500427246094,60649
2020-01-07,148.6300048828125,148.6649932861328,148.27000427246094,148.63999938964844,148.63999938964844,78187
2020-01-07,148.6199951171875,148.72000122070312,148.4550018310547,148.66000366210938,148.66000366210938,125051
2020-01-07,148.6699981689453,148.6999969482422,148.25999450683594,148.3000030517578,148.3000030517578,159069
2020-01-08,148.86000061035156,149.11500549316406,147.8800048828125,147.9199981689453,147.9199981689453,148825
2020-01-08,147.8800048828125,148.8300018310547,147.7100067138672,148.8000030517578,148.8000030517578,87339
