Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,93.98999786376953,94.02999877929688,93.56999969482422,93.73500061035156,93.73500061035156,0
2019-12-31,93.73999786376953,93.9800033569336,93.37999725341797,93.95999908447266,93.95999908447266,268129
2019-12-31,93.95999908447266,94.0250015258789,93.7300033569336,93.8499984741211,93.8499984741211,106257
2019-12-31,93.8499984741211,93.87999725341797,93.51000213623047,93.79000091552734,93.79000091552734,138009
2019-12-31,93.80500030517578,93.91000366210938,93.6500015258789,93.8499984741211,93.8499984741211,163588
2019-12-31,93.8499984741211,94.16999816894531,93.81999969482422,94.04000091552734,94.04000091552734,333258
2020-01-02,94.69000244140625,94.69000244140625,93.76599884033203,94.0250015258789,94.0250015258789,284409
2020-01-02,94.0199966430664,94.08999633789062,93.51000213623047,93.58000183105469,93.58000183105469,232999
2020-01-02,93.58000183105469,93.86000061035156,93.48999786376953,93.66999816894531,93.66999816894531,134075
2020-01-02,93.66999816894531,93.856201171875,93.51000213623047,93.62000274658203,93.62000274658203,109933
2020-01-02,93.62000274658203,93.87000274658203,93.45999908447266,93.55999755859375,93.55999755859375,151007
2020-01-02,93.56500244140625,93.62000274658203,93.30000305175781,93.5,93.5,305181
2020-01-02,93.4800033569336,93.77999877929688,93.37000274658203,93.77999877929688,93.77999877929688,370492
2020-01-03,92.8302993774414,93.41000366210938,92.55999755859375,92.9800033569336,92.9800033569336,275346
2020-01-03,92.97000122070312,93.05000305175781,92.55999755859375,92.8949966430664,92.8949966430664,184644
2020-01-03,92.89749908447266,93.22000122070312,92.76190185546875,93.19000244140625,93.19000244140625,252726
2020-01-03,93.19999694824219,93.5,93.08999633789062,93.20999908447266,93.20999908447266,165021
2020-01-03,93.20999908447266,93.58000183105469,92.88999938964844,93.08000183105469,93.08000183105469,170282
2020-01-03,93.0999984741211,93.25,92.98999786376953,93.04000091552734,93.04000091552734,192582
2020-01-03,93.02999877929688,93.0999984741211,92.9000015258789,93.0,93.0,265400
2020-01-06,91.58000183105469,91.73999786376953,90.88009643554688,91.52999877929688,91.52999877929688,847195
2020-01-06,91.5353012084961,92.7300033569336,91.33000183105469,92.71019744873047,92.71019744873047,459917
2020-01-06,92.7300033569336,93.0,92.19000244140625,92.37259674072266,92.37259674072266,365163
2020-01-06,92.37999725341797,92.73500061035156,92.29000091552734,92.5,92.5,266650
2020-01-06,92.51599884033203,92.9000015258789,92.2699966430664,92.8499984741211,92.8499984741211,256866
2020-01-06,92.8499984741211,92.93000030517578,92.57499694824219,92.90499877929688,92.90499877929688,260124
2020-01-06,92.90499877929688,93.05999755859375,92.7300033569336,93.0199966430664,93.0199966430664,434234
2020-01-07,92.61000061035156,93.16999816894531,92.38999938964844,92.63999938964844,92.63999938964844,408872
2020-01-07,92.63999938964844,92.87000274658203,92.33000183105469,92.36000061035156,92.36000061035156,381812
2020-01-07,92.3499984741211,92.3499984741211,92.0999984741211,92.12000274658203,92.12000274658203,245740
2020-01-07,92.13999938964844,92.13999938964844,91.7699966430664,91.88999938964844,91.88999938964844,282359
2020-01-07,91.88999938964844,92.38999938964844,91.7750015258789,92.13999938964844,92.13999938964844,373579
2020-01-07,92.1500015258789,92.5,92.11000061035156,92.33000183105469,92.33000183105469,258474
2020-01-07,92.33000183105469,92.3324966430664,91.88999938964844,91.88999938964844,91.88999938964844,641046
2020-01-08,91.94999694824219,91.94999694824219,90.55000305175781,90.68499755859375,90.68499755859375,578696
2020-01-08,90.6500015258789,90.98999786376953,90.55000305175781,90.91500091552734,90.91500091552734,599984
2020-01-08,90.87999725341797,91.09269714355469,90.5,90.5009994506836,90.5009994506836,538387
2020-01-08,90.51000213623047,90.54000091552734,90.13999938964844,90.24500274658203,90.24500274658203,554360
2020-01-08,90.24500274658203,90.61000061035156,90.19000244140625,90.44999694824219,90.44999694824219,710185
2020-01-08,90.44999694824219,90.5,90.30000305175781,90.49500274658203,90.49500274658203,403126
2020-01-08,90.48999786376953,90.5,89.79000091552734,89.80000305175781,89.80000305175781,688289
2020-01-09,89.2699966430664,90.26000213623047,89.20819854736328,89.72000122070312,89.72000122070312,709745
2020-01-09,89.72000122070312,90.5999984741211,89.72000122070312,90.52999877929688,90.52999877929688,668657
2020-01-09,90.52999877929688,90.88999938964844,90.2300033569336,90.66000366210938,90.66000366210938,650901
2020-01-09,90.66999816894531,90.98500061035156,90.5,90.8499984741211,90.8499984741211,661448
2020-01-09,90.83999633789062,90.98999786376953,90.62000274658203,90.80999755859375,90.80999755859375,228759
2020-01-09,90.82029724121094,90.93000030517578,90.5999984741211,90.88500213623047,90.88500213623047,393594
2020-01-09,90.88999938964844,91.16000366210938,90.76000213623047,91.02999877929688,91.02999877929688,574335
2020-01-10,91.36000061035156,91.58000183105469,90.67500305175781,91.12999725341797,91.12999725341797,460266
2020-01-10,91.1050033569336,91.72000122070312,91.05000305175781,91.61000061035156,91.61000061035156,473798
2020-01-10,91.61499786376953,91.80000305175781,91.48999786376953,91.61499786376953,91.61499786376953,323695
2020-01-10,91.61000061035156,91.9800033569336,91.54000091552734,91.72000122070312,91.72000122070312,359543
2020-01-10,91.75,91.9000015258789,91.55999755859375,91.5999984741211,91.5999984741211,144524
2020-01-10,91.58999633789062,91.6500015258789,91.37000274658203,91.43000030517578,91.43000030517578,185572
2020-01-10,91.43000030517578,91.52999877929688,91.30000305175781,91.33000183105469,91.33000183105469,448820
2020-01-13,90.76000213623047,91.26000213623047,90.5,90.94499969482422,90.94499969482422,621975
2020-01-13,90.97969818115234,91.30000305175781,90.7300033569336,91.12999725341797,91.12999725341797,559610
2020-01-13,91.16000366210938,91.38999938964844,90.98999786376953,91.38999938964844,91.38999938964844,303122
2020-01-13,91.38999938964844,91.5199966430664,90.69999694824219,90.7394027709961,90.7394027709961,244922
2020-01-13,90.75,91.04000091552734,90.6500015258789,90.7300033569336,90.7300033569336,374601
2020-01-13,90.73410034179688,91.0,90.6500015258789,90.69999694824219,90.69999694824219,463188
2020-01-13,90.69499969482422,90.93000030517578,90.61000061035156,90.7699966430664,90.7699966430664,575266
2020-01-14,89.83000183105469,90.12000274658203,88.66000366210938,89.2300033569336,89.2300033569336,1294214
2020-01-14,89.23500061035156,89.7699966430664,89.18000030517578,89.48999786376953,89.48999786376953,458933
2020-01-14,89.4800033569336,89.9000015258789,89.40019989013672,89.87000274658203,89.87000274658203,337853
2020-01-14,89.87999725341797,90.23999786376953,89.87999725341797,89.95999908447266,89.95999908447266,315372
2020-01-14,89.94999694824219,89.98999786376953,89.58000183105469,89.822998046875,89.822998046875,440208
2020-01-14,89.83000183105469,90.23500061035156,89.75,89.83999633789062,89.83999633789062,490208
